id,price
7489,10659
7490,737
7491,602
7492,6958
7493,2034
7494,531
7495,685
7496,2013
7497,815
7498,718
7499,7498
7500,2373
7501,7751
7502,1153
7503,1124
7504,561
7505,14867
7506,6085
7507,14383
7508,6132
7509,2167
7510,616
7511,1941
7512,1918
7513,12236
7514,5385
7515,1367
7516,2141
7517,6532
7518,420
7519,1784
7520,6557
7521,4496
7522,522
7523,702
7524,1417
7525,794
7526,4771
7527,554
7528,5080
7529,5599
7530,4678
7531,6733
7532,12907
7533,1385
7534,2803
7535,5073
7536,1716
7537,4678
7538,1595
7539,5712
7540,10419
7541,435
7542,488
7543,678
7544,4758
7545,4191
7546,1200
7547,571
7548,552
7549,882
7550,2312
7551,1044
7552,3891
7553,2155
7554,3856
7555,3047
7556,940
7557,18251
7558,5500
7559,13768
7560,7573
7561,814
7562,3323
7563,698
7564,10221
7565,665
7566,876
7567,6343
7568,4001
7569,6108
7570,612
7571,1662
7572,7602
7573,485
7574,5588
7575,1073
7576,442
7577,1749
7578,1586
7579,6565
7580,865
7581,9448
7582,4814
7583,3505
7584,827
7585,5278
7586,521
7587,1114
7588,12707
7589,994
7590,1093
7591,5259
7592,2942
7593,8256
7594,2590
7595,2724
7596,1238
7597,752
7598,4798
7599,924
7600,5296
7601,505
7602,1318
7603,14156
7604,2954
7605,638
7606,492
7607,5538
7608,1654
7609,687
7610,4191
7611,5801
7612,5198
7613,1081
7614,4645
7615,8577
7616,3482
7617,828
7618,3342
7619,5521
7620,5476
7621,2660
7622,432
7623,1781
7624,710
7625,780
7626,5055
7627,4623
7628,10258
7629,1629
7630,580
7631,707
7632,1927
7633,9710
7634,2570
7635,1163
7636,2383
7637,12052
7638,675
7639,5430
7640,1845
7641,2280
7642,1813
7643,485
7644,6482
7645,10730
7646,1610
7647,740
7648,3642
7649,1103
7650,4969
7651,3772
7652,2777
7653,15760
7654,689
7655,3370
7656,4357
7657,10879
7658,16718
7659,8129
7660,3966
7661,2559
7662,3275
7663,8686
7664,1088
7665,13485
7666,683
7667,838
7668,4637
7669,2066
7670,5665
7671,4325
7672,1843
7673,1076
7674,1397
7675,756
7676,809
7677,1656
7678,1819
7679,3918
7680,8763
7681,2326
7682,16256
7683,3303
7684,896
7685,878
7686,12672
7687,2841
7688,2373
7689,3992
7690,5679
7691,1071
7692,2325
7693,680
7694,17294
7695,4979
7696,624
7697,4011
7698,526
7699,10738
7700,680
7701,1974
7702,7848
7703,1263
7704,1819
7705,2824
7706,4316
7707,2475
7708,5632
7709,984
7710,765
7711,13678
7712,2457
7713,852
7714,7415
7715,2098
7716,5544
7717,1080
7718,1629
7719,1442
7720,2450
7721,9768
7722,788
7723,7515
7724,730
7725,4580
7726,2329
7727,4328
7728,4370
7729,16123
7730,13622
7731,702
7732,4053
7733,574
7734,872
7735,5806
7736,687
7737,16055
7738,960
7739,2513
7740,2188
7741,810
7742,967
7743,2633
7744,6271
7745,12390
7746,954
7747,2817
7748,544
7749,371
7750,1123
7751,665
7752,11774
7753,2824
7754,4591
7755,1179
7756,9604
7757,954
7758,13963
7759,422
7760,894
7761,10669
7762,2040
7763,1035
7764,1356
7765,449
7766,3631
7767,1023
7768,2874
7769,3326
7770,580
7771,465
7772,8363
7773,5293
7774,10963
7775,969
7776,984
7777,1427
7778,3634
7779,4167
7780,891
7781,394
7782,1048
7783,12390
7784,4662
7785,6614
7786,802
7787,5862
7788,2889
7789,5269
7790,945
7791,4031
7792,8108
7793,2273
7794,914
7795,4770
7796,505
7797,2776
7798,1786
7799,7585
7800,1052
7801,758
7802,1323
7803,1409
7804,576
7805,3050
7806,748
7807,3392
7808,1770
7809,6168
7810,2021
7811,586
7812,2644
7813,11602
7814,4621
7815,1443
7816,5939
7817,2450
7818,4406
7819,2564
7820,4816
7821,1600
7822,5489
7823,15067
7824,3601
7825,13104
7826,365
7827,5262
7828,2855
7829,1725
7830,5535
7831,2133
7832,5144
7833,14234
7834,18291
7835,7002
7836,2697
7837,7392
7838,11530
7839,11795
7840,507
7841,5653
7842,2093
7843,1799
7844,7257
7845,1845
7846,3543
7847,2033
7848,6032
7849,2524
7850,3987
7851,7345
7852,15792
7853,805
7854,2139
7855,1387
7856,9527
7857,6713
7858,4791
7859,2768
7860,1432
7861,1274
7862,1965
7863,4757
7864,12539
7865,942
7866,7585
7867,2197
7868,2254
7869,4430
7870,6505
7871,3732
7872,805
7873,619
7874,1105
7875,854
7876,447
7877,1052
7878,3774
7879,16169
7880,1088
7881,2066
7882,17323
7883,4466
7884,2390
7885,5833
7886,537
7887,881
7888,875
7889,1354
7890,3585
7891,14915
7892,1002
7893,18522
7894,4939
7895,6808
7896,961
7897,1706
7898,10071
7899,10419
7900,17422
7901,1664
7902,6403
7903,1628
7904,2142
7905,453
7906,2386
7907,476
7908,789
7909,1246
7910,805
7911,1453
7912,898
7913,3179
7914,4382
7915,15991
7916,1056
7917,9634
7918,10626
7919,2141
7920,4442
7921,1140
7922,2079
7923,9158
7924,1784
7925,9290
7926,4662
7927,7571
7928,9634
7929,2385
7930,3443
7931,2130
7932,11194
7933,5019
7934,4313
7935,789
7936,2741
7937,8411
7938,5666
7939,3387
7940,846
7941,15729
7942,932
7943,2353
7944,5733
7945,747
7946,730
7947,677
7948,766
7949,7042
7950,3722
7951,1706
7952,3680
7953,4789
7954,2473
7955,829
7956,7683
7957,919
7958,790
7959,700
7960,1079
7961,2026
7962,1400
7963,2573
7964,773
7965,1614
7966,11613
7967,3417
7968,1727
7969,544
7970,2365
7971,2608
7972,2193
7973,743
7974,5989
7975,808
7976,367
7977,5021
7978,1933
7979,755
7980,2885
7981,4832
7982,9275
7983,506
7984,658
7985,3047
7986,854
7987,1305
7988,7235
7989,1665
7990,907
7991,1063
7992,666
7993,5147
7994,4072
7995,4816
7996,11146
7997,13387
7998,7366
7999,612
8000,12725
8001,739
8002,5430
8003,1949
8004,533
8005,11130
8006,5219
8007,2023
8008,2330
8009,2203
8010,657
8011,2458
8012,422
8013,1425
8014,3763
8015,1838
8016,7311
8017,3146
8018,844
8019,5259
8020,1107
8021,2337
8022,18149
8023,2816
8024,1551
8025,402
8026,4420
8027,1656
8028,3391
8029,3063
8030,3835
8031,2335
8032,673
8033,2573
8034,2558
8035,7848
8036,1316
8037,18125
8038,6971
8039,5291
8040,692
8041,1946
8042,447
8043,3743
8044,6340
8045,18231
8046,2946
8047,5556
8048,1028
8049,746
8050,431
8051,6124
8052,2031
8053,13499
8054,7731
8055,10356
8056,2298
8057,1400
8058,9248
8059,3763
8060,1801
8061,10338
8062,6076
8063,4210
8064,10487
8065,8291
8066,814
8067,5312
8068,2576
8069,1786
8070,3878
8071,743
8072,3763
8073,3235
8074,827
8075,14179
8076,1170
8077,1867
8078,2976
8079,15829
8080,3443
8081,720
8082,6351
8083,983
8084,6759
8085,2855
8086,911
8087,2100
8088,813
8089,603
8090,405
8091,5902
8092,675
8093,998
8094,1385
8095,765
8096,3966
8097,17530
8098,12618
8099,13720
8100,768
8101,11883
8102,5698
8103,645
8104,1056
8105,1068
8106,1687
8107,1975
8108,1706
8109,1250
8110,9229
8111,3270
8112,2179
8113,700
8114,18374
8115,378
8116,6477
8117,630
8118,1013
8119,6021
8120,4478
8121,11644
8122,1092
8123,8104
8124,3774
8125,1694
8126,557
8127,855
8128,802
8129,4037
8130,3413
8131,945
8132,1263
8133,2107
8134,5164
8135,734
8136,1942
8137,3555
8138,2234
8139,1606
8140,492
8141,4044
8142,586
8143,886
8144,1822
8145,16582
8146,2304
8147,574
8148,1087
8149,1257
8150,648
8151,1125
8152,5145
8153,1819
8154,7453
8155,1031
8156,1396
8157,723
8158,2085
8159,4052
8160,12499
8161,854
8162,16570
8163,911
8164,2098
8165,2444
8166,8362
8167,5988
8168,4196
8169,10501
8170,2905
8171,3881
8172,972
8173,1323
8174,438
8175,802
8176,12174
8177,2655
8178,2394
8179,2164
8180,4101
8181,834
8182,10939
8183,3148
8184,13653
8185,828
8186,11465
8187,8915
8188,491
8189,3999
8190,1208
8191,2458
8192,11719
8193,3191
8194,930
8195,12380
8196,561
8197,5724
8198,1949
8199,17688
8200,552
8201,5897
8202,5358
8203,3872
8204,576
8205,628
8206,1079
8207,1963
8208,815
8209,1402
8210,14300
8211,4733
8212,4010
8213,808
8214,1822
8215,484
8216,1600
8217,1200
8218,6737
8219,1694
8220,5000
8221,1644
8222,6600
8223,3974
8224,2142
8225,918
8226,2330
8227,869
8228,462
8229,802
8230,4276
8231,5241
8232,687
8233,8024
8234,3581
8235,2050
8236,3966
8237,4631
8238,1579
8239,4494
8240,4429
8241,4158
8242,5766
8243,485
8244,10214
8245,795
8246,8701
8247,17153
8248,1061
8249,3508
8250,5889
8251,5233
8252,802
8253,4252
8254,14032
8255,5605
8256,709
8257,7796
8258,4002
8259,529
8260,781
8261,1318
8262,872
8263,2033
8264,740
8265,526
8266,4284
8267,5156
8268,3810
8269,2729
8270,3188
8271,988
8272,5678
8273,6741
8274,4672
8275,5539
8276,2519
8277,956
8278,7950
8279,2685
8280,18431
8281,889
8282,3294
8283,2001
8284,658
8285,2013
8286,5233
8287,555
8288,2266
8289,720
8290,2822
8291,5882
8292,528
8293,2400
8294,7632
8295,3810
8296,1295
8297,4205
8298,16783
8299,434
8300,2712
8301,1034
8302,9173
8303,6232
8304,573
8305,4782
8306,3696
8307,941
8308,708
8309,907
8310,698
8311,653
8312,6261
8313,2394
8314,1161
8315,992
8316,710
8317,789
8318,5515
8319,1792
8320,1008
8321,4509
8322,642
8323,5648
8324,2530
8325,918
8326,1138
8327,932
8328,625
8329,2025
8330,1010
8331,1598
8332,655
8333,2999
8334,5549
8335,10940
8336,1295
8337,4735
8338,3304
8339,2986
8340,3428
8341,770
8342,2013
8343,3270
8344,3360
8345,4077
8346,3648
8347,2416
8348,16879
8349,5497
8350,767
8351,1676
8352,5520
8353,789
8354,1649
8355,18242
8356,723
8357,3968
8358,11951
8359,658
8360,2282
8361,1122
8362,919
8363,13398
8364,4948
8365,683
8366,11218
8367,6129
8368,1035
8369,8854
8370,4273
8371,1815
8372,16960
8373,2470
8374,6324
8375,1268
8376,7573
8377,561
8378,7066
8379,3461
8380,4719
8381,16256
8382,2510
8383,3451
8384,1071
8385,9856
8386,735
8387,1769
8388,689
8389,2925
8390,933
8391,4164
8392,2459
8393,936
8394,14519
8395,648
8396,16304
8397,15247
8398,7508
8399,2343
8400,917
8401,579
8402,969
8403,419
8404,1877
8405,641
8406,11048
8407,3564
8408,3285
8409,9475
8410,602
8411,434
8412,11417
8413,596
8414,737
8415,4268
8416,983
8417,4362
8418,4326
8419,737
8420,1659
8421,3200
8422,6177
8423,7088
8424,1664
8425,4639
8426,5373
8427,842
8428,1786
8429,3709
8430,2023
8431,1624
8432,2797
8433,1119
8434,775
8435,8527
8436,965
8437,6971
8438,11508
8439,1239
8440,743
8441,2050
8442,1216
8443,11061
8444,773
8445,2947
8446,647
8447,9930
8448,9828
8449,1308
8450,3033
8451,7777
8452,626
8453,706
8454,984
8455,4413
8456,2826
8457,2421
8458,605
8459,2843
8460,529
8461,670
8462,450
8463,5338
8464,2695
8465,1147
8466,5488
8467,3511
8468,1145
8469,11455
8470,868
8471,4290
8472,1345
8473,471
8474,506
8475,579
8476,605
8477,5925
8478,2363
8479,874
8480,5780
8481,2005
8482,580
8483,9457
8484,1073
8485,1094
8486,7153
8487,3498
8488,10350
8489,2287
8490,1133
8491,5973
8492,1984
8493,687
8494,2744
8495,5352
8496,15589
8497,735
8498,11088
8499,3769
8500,13615
8501,863
8502,1662
8503,1857
8504,896
8505,360
8506,13006
8507,1716
8508,12547
8509,11066
8510,7975
8511,7780
8512,990
8513,6458
8514,13831
8515,606
8516,407
8517,11233
8518,16492
8519,1682
8520,2803
8521,737
8522,8133
8523,5572
8524,8349
8525,4191
8526,1966
8527,591
8528,414
8529,1076
8530,2708
8531,1885
8532,10487
8533,10819
8534,6720
8535,552
8536,9330
8537,2868
8538,904
8539,3013
8540,1625
8541,2066
8542,1052
8543,742
8544,8550
8545,14071
8546,4766
8547,935
8548,2665
8549,962
8550,489
8551,667
8552,853
8553,2922
8554,1822
8555,12991
8556,13278
8557,2573
8558,645
8559,4469
8560,428
8561,561
8562,722
8563,3347
8564,1607
8565,749
8566,3734
8567,900
8568,5226
8569,2150
8570,2854
8571,1716
8572,3619
8573,7055
8574,1835
8575,5316
8576,2236
8577,1098
8578,872
8579,1323
8580,2323
8581,814
8582,1157
8583,13631
8584,892
8585,1635
8586,7255
8587,5063
8588,1436
8589,831
8590,1056
8591,1687
8592,8107
8593,3125
8594,6244
8595,6099
8596,5461
8597,7972
8598,12098
8599,1050
8600,3976
8601,663
8602,4364
8603,1154
8604,7640
8605,2066
8606,7500
8607,5120
8608,12081
8609,1229
8610,791
8611,13009
8612,3368
8613,4702
8614,787
8615,18818
8616,602
8617,1694
8618,4095
8619,1668
8620,729
8621,11062
8622,5443
8623,11351
8624,771
8625,1885
8626,4222
8627,1743
8628,4355
8629,3961
8630,537
8631,1250
8632,2878
8633,2744
8634,1179
8635,886
8636,580
8637,5139
8638,487
8639,11420
8640,1640
8641,1076
8642,524
8643,772
8644,13853
8645,5233
8646,3572
8647,1235
8648,6945
8649,487
8650,4846
8651,512
8652,9391
8653,10225
8654,1125
8655,1919
8656,4821
8657,2436
8658,653
8659,4890
8660,2105
8661,10934
8662,899
8663,2959
8664,4406
8665,690
8666,8014
8667,2942
8668,758
8669,9901
8670,3993
8671,658
8672,1436
8673,3856
8674,6046
8675,552
8676,912
8677,3532
8678,2063
8679,685
8680,5695
8681,867
8682,15238
8683,7042
8684,6740
8685,608
8686,1089
8687,1415
8688,1656
8689,872
8690,756
8691,9569
8692,848
8693,2762
8694,6004
8695,1918
8696,9863
8697,1187
8698,561
8699,421
8700,3253
8701,3460
8702,1742
8703,3730
8704,8499
8705,3304
8706,6797
8707,3713
8708,13228
8709,1662
8710,1131
8711,664
8712,2889
8713,4205
8714,1066
8715,4269
8716,1197
8717,2317
8718,9904
8719,12338
8720,2553
8721,2867
8722,12764
8723,5768
8724,1593
8725,982
8726,2644
8727,693
8728,4241
8729,6653
8730,675
8731,1827
8732,2398
8733,4621
8734,1813
8735,7311
8736,1721
8737,6871
8738,561
8739,3997
8740,2660
8741,6818
8742,730
8743,1071
8744,1631
8745,5815
8746,4407
8747,1838
8748,7676
8749,2373
8750,2723
8751,2135
8752,1125
8753,17099
8754,958
8755,1153
8756,1007
8757,7923
8758,2839
8759,776
8760,608
8761,4978
8762,1767
8763,2770
8764,5538
8765,1063
8766,1760
8767,591
8768,2558
8769,5533
8770,6192
8771,648
8772,1289
8773,670
8774,734
8775,374
8776,1129
8777,11323
8778,3749
8779,13499
8780,5856
8781,1901
8782,2591
8783,799
8784,914
8785,911
8786,4353
8787,1857
8788,1914
8789,997
8790,2963
8791,6694
8792,1941
8793,778
8794,2290
8795,1044
8796,7056
8797,663
8798,2663
8799,1551
8800,2086
8801,13542
8802,5815
8803,14234
8804,513
8805,10080
8806,574
8807,2782
8808,13632
8809,4249
8810,12084
8811,3112
8812,1595
8813,4474
8814,1882
8815,2403
8816,828
8817,680
8818,3853
8819,4872
8820,1094
8821,2861
8822,4480
8823,911
8824,4536
8825,8504
8826,3273
8827,2317
8828,1107
8829,5455
8830,1276
8831,1010
8832,994
8833,15996
8834,734
8835,16256
8836,17323
8837,8348
8838,7430
8839,18071
8840,1743
8841,13161
8842,2317
8843,905
8844,2010
8845,965
8846,9487
8847,16256
8848,780
8849,449
8850,14294
8851,3252
8852,608
8853,3977
8854,5666
8855,605
8856,9734
8857,3532
8858,2298
8859,1121
8860,3972
8861,3774
8862,551
8863,7192
8864,2203
8865,750
8866,568
8867,3206
8868,10064
8869,993
8870,12915
8871,9697
8872,1593
8873,11421
8874,796
8875,14949
8876,726
8877,412
8878,3051
8879,345
8880,11538
8881,6296
8882,5107
8883,4162
8884,930
8885,17000
8886,1454
8887,8572
8888,8321
8889,5624
8890,5351
8891,863
8892,1690
8893,2964
8894,5739
8895,802
8896,5317
8897,8943
8898,666
8899,1040
8900,2969
8901,3713
8902,506
8903,3625
8904,789
8905,2498
8906,3717
8907,576
8908,5410
8909,1575
8910,673
8911,638
8912,7367
8913,10330
8914,1846
8915,3006
8916,558
8917,4781
8918,10490
8919,1087
8920,4370
8921,766
8922,1024
8923,702
8924,1082
8925,7200
8926,3380
8927,8941
8928,5902
8929,958
8930,1803
8931,1113
8932,2271
8933,1002
8934,390
8935,957
8936,821
8937,1123
8938,5635
8939,4956
8940,14350
8941,5324
8942,2239
8943,3105
8944,802
8945,3170
8946,1208
8947,2642
8948,784
8949,5140
8950,9127
8951,3785
8952,1915
8953,816
8954,2444
8955,5121
8956,9248
8957,844
8958,3873
8959,2630
8960,12840
8961,4649
8962,2893
8963,2246
8964,3226
8965,4432
8966,2342
8967,4909
8968,2325
8969,1624
8970,625
8971,603
8972,956
8973,1141
8974,8303
8975,625
8976,18559
8977,5346
8978,2294
8979,4588
8980,8483
8981,5470
8982,1819
8983,716
8984,7587
8985,4560
8986,3544
8987,723
8988,419
8989,2277
8990,6323
8991,1077
8992,1739
8993,3304
8994,2942
8995,4661
8996,3133
8997,5216
8998,14830
8999,10368
9000,1031
9001,6477
9002,665
9003,7748
9004,700
9005,3544
9006,2657
9007,15032
9008,10080
9009,5805
9010,698
9011,1427
9012,1073
9013,2438
9014,574
9015,597
9016,17294
9017,17760
9018,9586
9019,2109
9020,3830
9021,1170
9022,4620
9023,2425
9024,4844
9025,612
9026,16304
9027,4628
9028,15746
9029,2401
9030,1020
9031,2196
9032,624
9033,4532
9034,4435
9035,3769
9036,9786
9037,3812
9038,950
9039,4125
9040,733
9041,895
9042,4441
9043,7229
9044,13711
9045,7539
9046,810
9047,15185
9048,2295
9049,740
9050,2376
9051,995
9052,1668
9053,6871
9054,2458
9055,7098
9056,1640
9057,1609
9058,16049
9059,1000
9060,627
9061,2398
9062,1014
9063,702
9064,625
9065,4043
9066,686
9067,10982
9068,4702
9069,828
9070,6934
9071,17761
9072,1157
9073,11069
9074,5308
9075,12148
9076,4840
9077,1656
9078,1779
9079,3457
9080,723
9081,9331
9082,1132
9083,1061
9084,1809
9085,3187
9086,1038
9087,1799
9088,651
9089,6072
9090,4338
9091,16397
9092,800
9093,2829
9094,788
9095,2741
9096,1378
9097,2911
9098,11177
9099,2327
9100,665
9101,2834
9102,776
9103,1343
9104,3188
9105,2325
9106,614
9107,4318
9108,475
9109,2352
9110,5599
9111,2192
9112,4234
9113,765
9114,13720
9115,4540
9116,868
9117,1367
9118,813
9119,9193
9120,12123
9121,6910
9122,4485
9123,687
9124,9967
9125,9315
9126,2913
9127,839
9128,3678
9129,586
9130,16558
9131,9541
9132,1160
9133,3445
9134,4158
9135,864
9136,596
9137,1715
9138,13148
9139,4729
9140,7338
9141,787
9142,5522
9143,6533
9144,3884
9145,3709
9146,6951
9147,597
9148,791
9149,1262
9150,10331
9151,973
9152,2903
9153,781
9154,1747
9155,4989
9156,12929
9157,18509
9158,2632
9159,8794
9160,5358
9161,14750
9162,2489
9163,994
9164,1240
9165,3357
9166,872
9167,1020
9168,1046
9169,14586
9170,4368
9171,6262
9172,1238
9173,5861
9174,1080
9175,3159
9176,1885
9177,949
9178,18407
9179,1767
9180,5280
9181,1861
9182,5161
9183,666
9184,1221
9185,605
9186,9757
9187,2732
9188,15941
9189,4362
9190,1693
9191,4844
9192,1333
9193,1903
9194,2530
9195,5653
9196,591
9197,2436
9198,9465
9199,4808
9200,3843
9201,8733
9202,10761
9203,449
9204,1389
9205,2920
9206,3501
9207,5554
9208,10219
9209,13157
9210,637
9211,961
9212,10588
9213,10534
9214,1865
9215,8161
9216,1076
9217,827
9218,10501
9219,657
9220,1998
9221,5624
9222,1790
9223,1076
9224,769
9225,1370
9226,4309
9227,12681
9228,1257
9229,807
9230,1833
9231,449
9232,1008
9233,3184
9234,17555
9235,16957
9236,3437
9237,2596
9238,1289
9239,3460
9240,1761
9241,982
9242,2352
9243,3001
9244,2031
9245,5978
9246,2557
9247,975
9248,654
9249,517
9250,3030
9251,3500
9252,1977
9253,2429
9254,1799
9255,2163
9256,1416
9257,1208
9258,3612
9259,814
9260,7016
9261,9261
9262,5191
9263,11435
9264,470
9265,9550
9266,13196
9267,1804
9268,4932
9269,12681
9270,828
9271,2079
9272,1442
9273,7496
9274,2029
9275,846
9276,1348
9277,4307
9278,1893
9279,11322
9280,4163
9281,3143
9282,5179
9283,3473
9284,4328
9285,8716
9286,2484
9287,8014
9288,15959
9289,480
9290,10377
9291,6988
9292,4064
9293,754
9294,1170
9295,2382
9296,560
9297,10266
9298,760
9299,2359
9300,6353
9301,3122
9302,3434
9303,2316
9304,698
9305,2010
9306,2255
9307,7253
9308,2371
9309,918
9310,9292
9311,17197
9312,9330
9313,5624
9314,421
9315,5021
9316,4062
9317,1939
9318,1827
9319,2213
9320,689
9321,854
9322,8419
9323,1155
9324,707
9325,876
9326,3283
9327,3226
9328,1175
9329,1436
9330,9343
9331,745
9332,4758
9333,6797
9334,2161
9335,984
9336,6787
9337,649
9338,2175
9339,5777
9340,892
9341,4468
9342,3225
9343,981
9344,2444
9345,16987
9346,1668
9347,857
9348,548
9349,1448
9350,878
9351,7466
9352,1124
9353,492
9354,6458
9355,984
9356,2360
9357,5989
9358,961
9359,3668
9360,6224
9361,3275
9362,3323
9363,10436
9364,8499
9365,4916
9366,4120
9367,6350
9368,4293
9369,6040
9370,3304
9371,429
9372,530
9373,3303
9374,1679
9375,2803
9376,9625
9377,485
9378,4295
9379,561
9380,3498
9381,12622
9382,4375
9383,14634
9384,3653
9385,523
9386,3091
9387,544
9388,12063
9389,4686
9390,13653
9391,624
9392,10336
9393,5822
9394,798
9395,4482
9396,720
9397,934
9398,4608
9399,1133
9400,6421
9401,7523
9402,7291
9403,3724
9404,18069
9405,6424
9406,432
9407,687
9408,9254
9409,2725
9410,1197
9411,13047
9412,5483
9413,4032
9414,14853
9415,1774
9416,557
9417,16148
9418,17223
9419,2590
9420,4457
9421,3108
9422,4541
9423,1326
9424,4959
9425,17073
9426,816
9427,13233
9428,1894
9429,942
9430,880
9431,13865
9432,2590
9433,5135
9434,3027
9435,5642
9436,8870
9437,3010
9438,4434
9439,1415
9440,15229
9441,5833
9442,1624
9443,7357
9444,17747
9445,8562
9446,2111
9447,1875
9448,605
9449,1333
9450,11973
9451,1101
9452,6285
9453,3884
9454,802
9455,7560
9456,942
9457,1436
9458,4155
9459,10046
9460,703
9461,403
9462,18693
9463,11228
9464,605
9465,5033
9466,17688
9467,1274
9468,17393
9469,2723
9470,605
9471,12591
9472,15797
9473,798
9474,2052
9475,4640
9476,4739
9477,3884
9478,838
9479,449
9480,17496
9481,1195
9482,1727
9483,2933
9484,1927
9485,1280
9486,5309
9487,2218
9488,2495
9489,4368
9490,4561
9491,5311
9492,1348
9493,709
9494,561
9495,2355
9496,13711
9497,478
9498,683
9499,605
9500,2429
9501,727
9502,1268
9503,2803
9504,5384
9505,2647
9506,6659
9507,4749
9508,3620
9509,17393
9510,1577
9511,593
9512,4113
9513,3580
9514,776
9515,3011
9516,14867
9517,1783
9518,694
9519,1872
9520,3205
9521,1574
9522,4666
9523,5017
9524,3854
9525,3334
9526,5548
9527,3536
9528,696
9529,972
9530,3992
9531,10983
9532,1097
9533,3251
9534,5809
9535,1078
9536,3688
9537,3842
9538,4766
9539,506
9540,1875
9541,872
9542,2041
9543,1316
9544,3325
9545,982
9546,4011
9547,691
9548,2371
9549,3354
9550,5638
9551,1410
9552,13615
9553,541
9554,925
9555,18787
9556,2309
9557,12971
9558,16544
9559,4876
9560,1279
9561,471
9562,857
9563,4824
9564,3267
9565,4925
9566,11888
9567,2815
9568,1974
9569,4223
9570,8268
9571,6209
9572,10351
9573,3704
9574,3786
9575,708
9576,9890
9577,16901
9578,805
9579,3270
9580,1024
9581,421
9582,6579
9583,17841
9584,1028
9585,1749
9586,13373
9587,1790
9588,688
9589,5601
9590,2847
9591,1872
9592,886
9593,2869
9594,9435
9595,1970
9596,6183
9597,10317
9598,2159
9599,776
9600,683
9601,5556
9602,6798
9603,678
9604,9385
9605,16687
9606,12342
9607,5466
9608,4309
9609,579
9610,5595
9611,626
9612,616
9613,2854
9614,1035
9615,15025
9616,7827
9617,816
9618,3047
9619,2788
9620,5889
9621,1061
9622,16492
9623,7246
9624,1931
9625,10819
9626,530
9627,1124
9628,561
9629,615
9630,526
9631,1712
9632,6084
9633,706
9634,626
9635,2559
9636,6482
9637,2682
9638,506
9639,5379
9640,4129
9641,840
9642,4467
9643,7277
9644,1415
9645,6779
9646,491
9647,526
9648,5571
9649,4603
9650,2724
9651,5551
9652,1559
9653,802
9654,4445
9655,4500
9656,430
9657,939
9658,6321
9659,1038
9660,950
9661,5125
9662,5292
9663,3270
9664,5021
9665,984
9666,739
9667,15032
9668,2576
9669,3073
9670,960
9671,2671
9672,2445
9673,1163
9674,12698
9675,5994
9676,12152
9677,3974
9678,1009
9679,5132
9680,552
9681,2222
9682,3203
9683,8858
9684,4118
9685,1779
9686,5370
9687,9330
9688,5588
9689,3246
9690,726
9691,1076
9692,1624
9693,9641
9694,854
9695,5046
9696,1132
9697,791
9698,432
9699,6885
9700,3644
9701,450
9702,723
9703,965
9704,6399
9705,435
9706,506
9707,2129
9708,675
9709,2036
9710,5599
9711,14430
9712,3429
9713,6714
9714,3478
9715,612
9716,7666
9717,1611
9718,511
9719,8930
9720,2010
9721,17197
9722,2780
9723,6459
9724,18594
9725,5553
9726,2500
9727,2214
9728,5060
9729,8476
9730,1076
9731,4486
9732,5301
9733,1915
9734,5014
9735,969
9736,6290
9737,1053
9738,2663
9739,3198
9740,368
9741,7089
9742,6477
9743,6779
9744,579
9745,8911
9746,735
9747,3780
9748,1116
9749,3520
9750,4435
9751,13623
9752,9385
9753,3504
9754,773
9755,837
9756,1326
9757,4943
9758,2405
9759,868
9760,854
9761,6451
9762,730
9763,1175
9764,3398
9765,583
9766,1094
9767,2724
9768,1284
9769,3709
9770,1200
9771,650
9772,11177
9773,11314
9774,2885
9775,3403
9776,878
9777,1029
9778,885
9779,2940
9780,2867
9781,734
9782,12646
9783,2789
9784,2708
9785,1109
9786,11379
9787,944
9788,6255
9789,1133
9790,1134
9791,663
9792,1087
9793,4406
9794,4691
9795,552
9796,1841
9797,8333
9798,5370
9799,732
9800,16872
9801,4687
9802,544
9803,1662
9804,13623
9805,8655
9806,3500
9807,903
9808,10291
9809,877
9810,957
9811,5779
9812,1915
9813,2801
9814,4414
9815,4039
9816,3337
9817,2154
9818,743
9819,548
9820,605
9821,1633
9822,1933
9823,3084
9824,11863
9825,10538
9826,615
9827,13363
9828,650
9829,4082
9830,7411
9831,565
9832,511
9833,13261
9834,5364
9835,3265
9836,10666
9837,4521
9838,17329
9839,2164
9840,4608
9841,4346
9842,16737
9843,732
9844,12681
9845,597
9846,5583
9847,418
9848,7122
9849,1105
9850,6416
9851,2885
9852,758
9853,10924
9854,828
9855,710
9856,7956
9857,444
9858,9104
9859,2160
9860,14900
9861,15801
9862,496
9863,972
9864,7230
9865,4989
9866,7881
9867,3307
9868,4497
9869,3583
9870,1235
9871,1343
9872,4511
9873,941
9874,5218
9875,4336
9876,4779
9877,505
9878,7584
9879,1574
9880,6806
9881,1692
9882,794
9883,725
9884,3027
9885,2415
9886,4556
9887,1067
9888,6275
9889,17240
9890,957
9891,4239
9892,702
9893,3340
9894,556
9895,3378
9896,1063
9897,3270
9898,756
9899,5667
9900,2885
9901,4746
9902,2896
9903,1607
9904,1337
9905,2670
9906,541
9907,1035
9908,10940
9909,11294
9910,1125
9911,8295
9912,810
9913,791
9914,15785
9915,2896
9916,8109
9917,707
9918,3420
9919,574
9920,532
9921,2352
9922,2511
9923,10341
